date,permno,prc,vol,ret,ticker
2022-12-29,91182,105.63,193173.0,0.032955,QTEC
2022-12-30,86457,124.44,4452935.0,-0.001364,XLK
2022-12-30,91182,105.24,69151.0,-0.003692,QTEC
2023-01-03,91182,104.55,55228.0,-0.006556,QTEC
2023-01-03,86457,123.26,7598070.0,-0.009482,XLK
2023-01-04,91182,106.16,70752.0,0.015399,QTEC
2023-01-04,86457,123.58,5906502.0,0.002596,XLK
2023-01-05,86457,121.18,5670515.0,-0.019421,XLK
2023-01-05,91182,103.56,56933.0,-0.024491,QTEC
2023-01-06,91182,106.61,55154.0,0.029452,QTEC
2023-01-06,86457,124.73,6912740.0,0.029295,XLK
2023-01-09,91182,108.6,74382.0,0.018666,QTEC
2023-01-09,86457,126.18,10713633.0,0.011625,XLK
2023-01-10,86457,126.96,8604527.0,0.006182,XLK
2023-01-10,91182,109.2934,55459.0,0.006385,QTEC
2023-01-11,91182,110.98,75998.0,0.015432,QTEC
2023-01-11,86457,129.16,6878986.0,0.017328,XLK
2023-01-12,91182,112.01,67250.0,0.009281,QTEC
2023-01-12,86457,130.12,7679335.0,0.007433,XLK
2023-01-13,91182,112.6706,55697.0,0.005898,QTEC
2023-01-13,86457,130.49001,5076582.0,0.002844,XLK
2023-01-17,91182,113.22,69953.0,0.004876,QTEC
2023-01-17,86457,131.08,5212859.0,0.004521,XLK
2023-01-18,86457,129.39,6967961.0,-0.012893,XLK
2023-01-18,91182,111.56,96341.0,-0.014662,QTEC
2023-01-19,86457,127.88,7322513.0,-0.01167,XLK
2023-01-19,91182,109.88,50671.0,-0.015059,QTEC
2023-01-20,86457,131.34,7063936.0,0.027057,XLK
2023-01-20,91182,113.62,53394.0,0.034037,QTEC
2023-01-23,91182,117.5,74441.0,0.034149,QTEC
2023-01-23,86457,134.33,11736438.0,0.022765,XLK
2023-01-24,91182,116.74,49014.0,-0.006468,QTEC
2023-01-24,86457,134.27,6287839.0,-0.000447,XLK
2023-01-25,91182,116.4,53268.0,-0.002912,QTEC
2023-01-25,86457,133.99001,7171147.0,-0.002085,XLK
2023-01-26,86457,136.13,5580870.0,0.015971,XLK
2023-01-26,91182,119.49,94428.0,0.026546,QTEC
2023-01-27,91182,119.58,163674.0,0.000753,QTEC
2023-01-27,86457,136.7,6774660.0,0.004187,XLK
2023-01-30,86457,134.09,4852957.0,-0.019093,XLK
2023-01-30,91182,116.53,85652.0,-0.025506,QTEC
2023-01-31,91182,118.79,41777.0,0.019394,QTEC
2023-01-31,86457,135.96001,4435803.0,0.013946,XLK
2023-02-01,91182,123.76,102362.0,0.041839,QTEC
2023-02-01,86457,139.16,9426375.0,0.023536,XLK
2023-02-02,86457,142.96001,9412026.0,0.027307,XLK
2023-02-02,91182,128.14999,265830.0,0.035472,QTEC
2023-02-03,86457,141.77,8072663.0,-0.008324,XLK
2023-02-03,91182,124.94,102351.0,-0.025049,QTEC
2023-02-06,91182,122.96,54805.0,-0.015848,QTEC
2023-02-06,86457,140.03999,6488729.0,-0.012203,XLK
2023-02-07,91182,126.62,73991.0,0.029766,QTEC
2023-02-07,86457,143.53999,7854072.0,0.024993,XLK
2023-02-08,91182,124.41,84727.0,-0.017454,QTEC
2023-02-08,86457,141.81,6288539.0,-0.012052,XLK
2023-02-09,91182,123.92,80162.0,-0.003939,QTEC
2023-02-09,86457,141.03,6312014.0,-0.0055,XLK
2023-02-10,86457,140.38,4930785.0,-0.004609,XLK
2023-02-10,91182,122.29,50042.0,-0.013154,QTEC
2023-02-13,86457,142.81,4205914.0,0.01731,XLK
2023-02-13,91182,124.31,41036.0,0.016518,QTEC
2023-02-14,86457,143.42,6310973.0,0.004271,XLK
2023-02-14,91182,126.48,82238.0,0.017456,QTEC
2023-02-15,86457,144.09,5246227.0,0.004672,XLK
2023-02-15,91182,127.88,47350.0,0.011069,QTEC
2023-02-16,86457,141.59,6500646.0,-0.01735,XLK
2023-02-16,91182,124.27,96140.0,-0.02823,QTEC
2023-02-17,91182,122.42,58700.0,-0.014887,QTEC
2023-02-17,86457,139.82001,5303339.0,-0.012501,XLK
2023-02-21,86457,136.5,6138857.0,-0.023745,XLK
2023-02-21,91182,118.97,71523.0,-0.028182,QTEC
2023-02-22,86457,136.3,7169194.0,-0.001465,XLK
2023-02-22,91182,119.8,58976.0,0.006977,QTEC
2023-02-23,91182,122.07,192861.0,0.018948,QTEC
2023-02-23,86457,138.56,6560208.0,0.016581,XLK
2023-02-24,91182,119.66,50504.0,-0.019743,QTEC
2023-02-24,86457,136.09,7173792.0,-0.017826,XLK
2023-02-27,91182,120.36,61855.0,0.00585,QTEC
2023-02-27,86457,136.82001,4694488.0,0.005364,XLK
2023-02-28,91182,120.82,57095.0,0.003822,QTEC
2023-02-28,86457,136.52,5243149.0,-0.002193,XLK
2023-03-01,86457,135.52,7534677.0,-0.007325,XLK
2023-03-01,91182,120.1,48307.0,-0.005959,QTEC
2023-03-02,91182,121.77,103967.0,0.013905,QTEC
2023-03-02,86457,137.19,5485632.0,0.012323,XLK
2023-03-03,86457,140.14,7219834.0,0.021503,XLK
2023-03-03,91182,123.41,40476.0,0.013468,QTEC
2023-03-06,91182,123.03,48660.0,-0.003079,QTEC
2023-03-06,86457,140.81,7999615.0,0.004781,XLK
2023-03-07,91182,121.36,27703.0,-0.013574,QTEC
2023-03-07,86457,139.06,7060055.0,-0.012428,XLK
2023-03-08,86457,140.21001,6623474.0,0.00827,XLK
2023-03-08,91182,123.0,156609.0,0.013514,QTEC
2023-03-09,91182,120.21,81780.0,-0.022683,QTEC
2023-03-09,86457,138.2,7812295.0,-0.014336,XLK
2023-03-10,91182,117.85,93642.0,-0.019632,QTEC
2023-03-10,86457,135.77,15278402.0,-0.017583,XLK
2023-03-13,86457,136.50999,17219746.0,0.00545,XLK
2023-03-13,91182,118.45,119295.0,0.005091,QTEC
2023-03-14,91182,121.4,53540.0,0.024905,QTEC
2023-03-14,86457,139.66,10601051.0,0.023075,XLK
2023-03-15,91182,121.14,246742.0,-0.002142,QTEC
2023-03-15,86457,139.74001,11530017.0,0.000573,XLK
2023-03-16,91182,125.23,307593.0,0.033763,QTEC
2023-03-16,86457,143.66,13044548.0,0.028052,XLK
2023-03-17,91182,124.3,59656.0,-0.007426,QTEC
2023-03-17,86457,143.46001,11539531.0,-0.001392,XLK
2023-03-20,86457,143.53,5990808.0,0.002687,XLK
2023-03-20,91182,124.26,100077.0,-0.000322,QTEC
2023-03-21,86457,144.69,6533200.0,0.008082,XLK
2023-03-21,91182,125.71,89319.0,0.011669,QTEC
2023-03-22,91182,123.51,83907.0,-0.017501,QTEC
2023-03-22,86457,143.25,7112246.0,-0.009952,XLK
2023-03-23,86457,145.58,8797909.0,0.016265,XLK
2023-03-23,91182,126.41,116882.0,0.02348,QTEC
2023-03-24,91182,125.05,87988.0,-0.009831,QTEC
2023-03-24,86457,145.96001,5937705.0,0.00261,XLK
2023-03-27,91182,124.16,155709.0,-0.007117,QTEC
2023-03-27,86457,144.83,5405293.0,-0.007742,XLK
2023-03-28,86457,144.14999,4984008.0,-0.004695,XLK
2023-03-28,91182,123.34,57795.0,-0.006604,QTEC
2023-03-29,91182,126.46,97693.0,0.025296,QTEC
2023-03-29,86457,147.17,7128293.0,0.02095,XLK
2023-03-30,86457,148.88,5601209.0,0.011619,XLK
2023-03-30,91182,128.28999,119878.0,0.014471,QTEC
2023-03-31,91182,130.50999,75691.0,0.017305,QTEC
2023-03-31,86457,151.00999,7534883.0,0.014307,XLK
2023-04-03,91182,129.25999,71354.0,-0.009578,QTEC
2023-04-03,86457,150.77,10571060.0,-0.001589,XLK
2023-04-04,91182,128.03999,79706.0,-0.009438,QTEC
2023-04-04,86457,149.94,7912365.0,-0.005505,XLK
2023-04-05,86457,148.23,7868780.0,-0.011405,XLK
2023-04-05,91182,125.26,231643.0,-0.021712,QTEC
2023-04-06,91182,125.4,79861.0,0.001118,QTEC
2023-04-06,86457,149.07001,7848007.0,0.005667,XLK
2023-04-10,86457,148.99001,4758588.0,-0.000537,XLK
2023-04-10,91182,126.56,53622.0,0.00925,QTEC
2023-04-11,91182,126.06,50996.0,-0.003951,QTEC
2023-04-11,86457,147.59,6375397.0,-0.009397,XLK
2023-04-12,86457,146.75,6617886.0,-0.005691,XLK
2023-04-12,91182,124.74,134549.0,-0.010471,QTEC
2023-04-13,91182,126.61,78162.0,0.014991,QTEC
2023-04-13,86457,149.48,6820898.0,0.018603,XLK
2023-04-14,91182,126.13,43257.0,-0.003791,QTEC
2023-04-14,86457,148.64999,6501848.0,-0.005553,XLK
2023-04-17,86457,149.19,4153212.0,0.003633,XLK
2023-04-17,91182,126.05,79530.0,-0.000634,QTEC
2023-04-18,91182,126.12,42945.0,0.000555,QTEC
2023-04-18,86457,149.64999,4606530.0,0.003083,XLK
2023-04-19,91182,125.09,42417.0,-0.008167,QTEC
2023-04-19,86457,149.22,4311606.0,-0.002873,XLK
2023-04-20,91182,124.54,78929.0,-0.004397,QTEC
2023-04-20,86457,148.24001,5708126.0,-0.006567,XLK
2023-04-21,91182,124.01,58435.0,-0.004256,QTEC
2023-04-21,86457,147.75999,6118874.0,-0.003238,XLK
2023-04-24,91182,123.39,78944.0,-0.005,QTEC
2023-04-24,86457,147.11,4539968.0,-0.004399,XLK
2023-04-25,86457,143.97,5511323.0,-0.021345,XLK
2023-04-25,91182,118.86,121033.0,-0.036713,QTEC
2023-04-26,86457,146.11,6801698.0,0.014864,XLK
2023-04-26,91182,119.97,74990.0,0.009339,QTEC
2023-04-27,86457,149.21001,6042384.0,0.021217,XLK
2023-04-27,91182,121.97,41472.0,0.016671,QTEC
2023-04-28,86457,150.83,5895970.0,0.010857,XLK
2023-04-28,91182,122.84,79840.0,0.007133,QTEC
2023-05-01,91182,123.03,35386.0,0.001547,QTEC
2023-05-01,86457,150.92,4097189.0,0.000597,XLK
2023-05-02,91182,121.58,68676.0,-0.011786,QTEC
2023-05-02,86457,149.50999,6029435.0,-0.009343,XLK
2023-05-03,91182,120.61,62471.0,-0.007978,QTEC
2023-05-03,86457,148.25,5815099.0,-0.008427,XLK
2023-05-04,86457,147.53999,5430455.0,-0.004789,XLK
2023-05-04,91182,121.0,120794.0,0.003234,QTEC
2023-05-05,91182,122.86,62683.0,0.015372,QTEC
2023-05-05,86457,151.24001,6114998.0,0.025078,XLK
2023-05-08,91182,123.785,57844.0,0.007529,QTEC
2023-05-08,86457,151.16,3397843.0,-0.000529,XLK
2023-05-09,86457,150.0,6236700.0,-0.007674,XLK
2023-05-09,91182,122.69,28239.0,-0.008846,QTEC
2023-05-10,91182,124.63,119520.0,0.015812,QTEC
2023-05-10,86457,151.83,5275910.0,0.0122,XLK
2023-05-11,91182,124.23,99369.0,-0.003209,QTEC
2023-05-11,86457,151.14999,4478546.0,-0.004479,XLK
2023-05-12,86457,150.95,3953978.0,-0.001323,XLK
2023-05-12,91182,123.95,62901.0,-0.002254,QTEC
2023-05-15,91182,126.86,79672.0,0.023477,QTEC
2023-05-15,86457,152.2,3398461.0,0.008281,XLK
2023-05-16,86457,152.36,4699238.0,0.001051,XLK
2023-05-16,91182,126.3,47581.0,-0.004414,QTEC
2023-05-17,91182,128.82001,71311.0,0.019953,QTEC
2023-05-17,86457,154.39,5958306.0,0.013324,XLK
2023-05-18,91182,132.32001,109920.0,0.02717,QTEC
2023-05-18,86457,157.55,7745604.0,0.020468,XLK
2023-05-19,91182,132.0,213567.0,-0.002418,QTEC
2023-05-19,86457,157.48,4902551.0,-0.000444,XLK
2023-05-22,91182,133.09,62830.0,0.008258,QTEC
2023-05-22,86457,157.78,5397089.0,0.001905,XLK
2023-05-23,86457,155.45,5845476.0,-0.014767,XLK
2023-05-23,91182,130.98,55509.0,-0.015854,QTEC
2023-05-24,91182,129.69,190699.0,-0.009849,QTEC
2023-05-24,86457,154.31,5462752.0,-0.007334,XLK
2023-05-25,91182,134.31,139232.0,0.035623,QTEC
2023-05-25,86457,160.23,9038999.0,0.038364,XLK
2023-05-26,91182,141.0,147176.0,0.04981,QTEC
2023-05-26,86457,164.78,7579998.0,0.028397,XLK
2023-05-30,86457,165.66,9061845.0,0.00534,XLK
2023-05-30,91182,141.31,157894.0,0.002199,QTEC
2023-05-31,86457,164.28,9650510.0,-0.00833,XLK
2023-05-31,91182,140.05,250696.0,-0.008917,QTEC
2023-06-01,86457,165.95,8709728.0,0.010166,XLK
2023-06-01,91182,141.48,128552.0,0.010211,QTEC
2023-06-02,91182,142.24001,122806.0,0.005372,QTEC
2023-06-02,86457,166.89999,7135271.0,0.005725,XLK
2023-06-05,91182,141.56,116483.0,-0.004781,QTEC
2023-06-05,86457,165.94,6045319.0,-0.005752,XLK
2023-06-06,91182,142.7,95813.0,0.008053,QTEC
2023-06-06,86457,165.89999,4987832.0,-0.000241,XLK
2023-06-07,86457,163.42,6851880.0,-0.014949,XLK
2023-06-07,91182,139.8,172227.0,-0.020322,QTEC
2023-06-08,86457,165.19,5333722.0,0.010831,XLK
2023-06-08,91182,141.36,96896.0,0.011159,QTEC
2023-06-09,86457,166.00999,7207782.0,0.004964,XLK
2023-06-09,91182,141.95,195332.0,0.004174,QTEC
2023-06-12,91182,145.89,123117.0,0.027756,QTEC
2023-06-12,86457,169.62,6896020.0,0.021746,XLK
2023-06-13,86457,170.64999,8297940.0,0.006072,XLK
2023-06-13,91182,147.3,169444.0,0.009665,QTEC
2023-06-14,91182,148.48,95404.0,0.008011,QTEC
2023-06-14,86457,172.41,8384518.0,0.010314,XLK
2023-06-15,86457,174.63,8866336.0,0.012876,XLK
2023-06-15,91182,149.5,117181.0,0.00687,QTEC
2023-06-16,91182,148.19,138776.0,-0.008763,QTEC
2023-06-16,86457,173.19,8683334.0,-0.008246,XLK
2023-06-20,91182,146.60001,78716.0,-0.010729,QTEC
2023-06-20,86457,171.66,7069581.0,-0.006746,XLK
2023-06-21,86457,169.12,6028963.0,-0.014797,XLK
2023-06-21,91182,143.16,206816.0,-0.023465,QTEC
2023-06-22,86457,170.5,7612585.0,0.00816,XLK
2023-06-22,91182,144.22,68610.0,0.007404,QTEC
2023-06-23,91182,142.08,77464.0,-0.014838,QTEC
2023-06-23,86457,168.64999,7364457.0,-0.010851,XLK
2023-06-26,91182,141.72,65778.0,-0.002534,QTEC
2023-06-26,86457,167.44,5445131.0,-0.007175,XLK
2023-06-27,86457,170.74001,6916452.0,0.019709,XLK
2023-06-27,91182,146.0,69277.0,0.030618,QTEC
2023-06-28,91182,145.64999,62566.0,-0.002397,QTEC
2023-06-28,86457,170.84,5685842.0,0.000586,XLK
2023-06-29,91182,145.3,150731.0,-0.002403,QTEC
2023-06-29,86457,171.14,4564146.0,0.001756,XLK
2023-06-30,91182,147.16,57378.0,0.012801,QTEC
2023-06-30,86457,173.86,5699222.0,0.015893,XLK
2023-07-03,86457,173.49001,3091100.0,-0.002128,XLK
2023-07-03,91182,147.77,14580.0,0.004145,QTEC
2023-07-05,86457,172.42,4698199.0,-0.006168,XLK
2023-07-05,91182,146.50999,49453.0,-0.008527,QTEC
2023-07-06,91182,144.25,100004.0,-0.015426,QTEC
2023-07-06,86457,171.96001,6058210.0,-0.002668,XLK
2023-07-07,91182,144.33501,61950.0,0.000589,QTEC
2023-07-07,86457,171.21001,5811255.0,-0.004361,XLK
2023-07-10,86457,171.66,8438551.0,0.002628,XLK
2023-07-10,91182,147.50999,47327.0,0.021997,QTEC
2023-07-11,91182,147.83,42041.0,0.002169,QTEC
2023-07-11,86457,172.03,4998680.0,0.002155,XLK
2023-07-12,91182,149.02,78972.0,0.00805,QTEC
2023-07-12,86457,173.98,8052282.0,0.011335,XLK
2023-07-13,91182,152.44,123327.0,0.02295,QTEC
2023-07-13,86457,176.25,4674611.0,0.013048,XLK
2023-07-14,86457,175.99001,5771911.0,-0.001475,XLK
2023-07-14,91182,151.69,74493.0,-0.00492,QTEC
2023-07-17,86457,178.24001,5930280.0,0.012785,XLK
2023-07-17,91182,154.55,79880.0,0.018854,QTEC
2023-07-18,86457,180.25999,8203385.0,0.011333,XLK
2023-07-18,91182,155.14999,84670.0,0.003882,QTEC
2023-07-19,86457,179.81,10494965.0,-0.002496,XLK
2023-07-19,91182,154.69,86866.0,-0.002965,QTEC
2023-07-20,86457,176.22,12178023.0,-0.019966,XLK
2023-07-20,91182,149.42999,82575.0,-0.034004,QTEC
2023-07-21,86457,176.13,7435708.0,-0.000511,XLK
2023-07-21,91182,150.28999,58193.0,0.005755,QTEC
2023-07-24,91182,150.14999,144216.0,-0.000932,QTEC
2023-07-24,86457,176.44,5654130.0,0.00176,XLK
2023-07-25,86457,178.46001,5401103.0,0.011449,XLK
2023-07-25,91182,152.34,69936.0,0.014585,QTEC
2023-07-26,86457,176.06,7750764.0,-0.013448,XLK
2023-07-26,91182,151.42999,55946.0,-0.005974,QTEC
2023-07-27,91182,152.86,52331.0,0.009443,QTEC
2023-07-27,86457,175.55,6928475.0,-0.002897,XLK
2023-07-28,91182,156.00999,45870.0,0.020607,QTEC
2023-07-28,86457,177.94,5643874.0,0.013614,XLK
2023-07-31,86457,178.35001,5069852.0,0.002304,XLK
2023-07-31,91182,157.25999,81268.0,0.008012,QTEC
2023-08-01,91182,157.31,41104.0,0.000318,QTEC
2023-08-01,86457,178.64999,4424307.0,0.001682,XLK
2023-08-02,91182,151.11,73120.0,-0.039413,QTEC
2023-08-02,86457,174.23,7913424.0,-0.024741,XLK
2023-08-03,91182,151.12,129432.0,6.6e-05,QTEC
2023-08-03,86457,173.52,5660933.0,-0.004075,XLK
2023-08-04,91182,149.52,147694.0,-0.010588,QTEC
2023-08-04,86457,171.16,7215851.0,-0.013601,XLK
2023-08-07,91182,150.73,109618.0,0.008093,QTEC
2023-08-07,86457,171.64,4767998.0,0.002804,XLK
2023-08-08,91182,147.8,135087.0,-0.019439,QTEC
2023-08-08,86457,170.32001,5730901.0,-0.00769,XLK
2023-08-09,86457,168.12,7150891.0,-0.012917,XLK
2023-08-09,91182,145.99001,99345.0,-0.012246,QTEC
2023-08-10,91182,146.57001,137708.0,0.003973,QTEC
2023-08-10,86457,168.14,6365657.0,0.000119,XLK
2023-08-11,91182,144.45,99120.0,-0.014464,QTEC
2023-08-11,86457,166.89999,5385956.0,-0.007375,XLK
2023-08-14,91182,147.07001,88113.0,0.018138,QTEC
2023-08-14,86457,169.56,5164003.0,0.015938,XLK
2023-08-15,86457,167.89,4683173.0,-0.009849,XLK
2023-08-15,91182,144.69,114768.0,-0.016183,QTEC
2023-08-16,86457,166.28999,4889732.0,-0.00953,XLK
2023-08-16,91182,142.66,120848.0,-0.01403,QTEC
2023-08-17,91182,141.05,224501.0,-0.011286,QTEC
2023-08-17,86457,164.71001,6307367.0,-0.009501,XLK
2023-08-18,91182,141.53999,99736.0,0.003474,QTEC
2023-08-18,86457,164.96001,6829334.0,0.001518,XLK
2023-08-21,91182,144.94,119759.0,0.024022,QTEC
2023-08-21,86457,168.11,6566423.0,0.019096,XLK
2023-08-22,86457,167.92,5682780.0,-0.00113,XLK
2023-08-22,91182,144.22,97399.0,-0.004968,QTEC
2023-08-23,86457,170.95,5056621.0,0.018044,XLK
2023-08-23,91182,146.92,121318.0,0.018721,QTEC
2023-08-24,91182,142.74001,137999.0,-0.028451,QTEC
2023-08-24,86457,167.00999,6964453.0,-0.023048,XLK
2023-08-25,86457,168.71001,7843290.0,0.010179,XLK
2023-08-25,91182,144.5,175076.0,0.01233,QTEC
2023-08-28,86457,170.09,4482149.0,0.00818,XLK
2023-08-28,91182,145.61,107882.0,0.007682,QTEC
2023-08-29,91182,149.47,133173.0,0.026509,QTEC
2023-08-29,86457,173.5,6856939.0,0.020048,XLK
2023-08-30,91182,150.75999,98414.0,0.00863,QTEC
2023-08-30,86457,174.81,6133330.0,0.00755,XLK
2023-08-31,86457,175.66,5981745.0,0.004862,XLK
2023-08-31,91182,152.24001,118817.0,0.009817,QTEC
2023-09-01,91182,153.36,87964.0,0.007357,QTEC
2023-09-01,86457,176.2,4622330.0,0.003074,XLK
2023-09-05,91182,153.87,58085.0,0.003325,QTEC
2023-09-05,86457,176.83,5030185.0,0.003576,XLK
2023-09-06,91182,153.44,796984.0,-0.002795,QTEC
2023-09-06,86457,174.96001,9071613.0,-0.010575,XLK
2023-09-07,86457,172.42999,6256923.0,-0.014461,XLK
2023-09-07,91182,151.58,455700.0,-0.012122,QTEC
2023-09-08,91182,151.41,8383411.0,-0.001122,QTEC
2023-09-08,86457,172.78999,4292481.0,0.002088,XLK
2023-09-11,86457,173.69,4136384.0,0.005209,XLK
2023-09-11,91182,152.72,342378.0,0.008652,QTEC
2023-09-12,86457,170.53999,6121707.0,-0.018136,XLK
2023-09-12,91182,150.56,187807.0,-0.014144,QTEC
2023-09-13,86457,170.97,5004380.0,0.002521,XLK
2023-09-13,91182,151.03999,180920.0,0.003188,QTEC
2023-09-14,91182,152.07001,69697.0,0.006819,QTEC
2023-09-14,86457,172.21001,4736631.0,0.007253,XLK
2023-09-15,91182,148.06,144051.0,-0.02637,QTEC
2023-09-15,86457,168.89999,6558409.0,-0.019221,XLK
2023-09-18,86457,169.35001,4971903.0,0.004798,XLK
2023-09-18,91182,148.77,113410.0,0.004795,QTEC
2023-09-19,91182,147.88,98146.0,-0.005982,QTEC
2023-09-19,86457,169.25999,4118667.0,-0.000532,XLK
2023-09-20,91182,145.64999,156753.0,-0.01508,QTEC
2023-09-20,86457,166.60001,5383065.0,-0.015715,XLK
2023-09-21,91182,142.75,182189.0,-0.019911,QTEC
2023-09-21,86457,164.06,7371412.0,-0.015246,XLK
2023-09-22,91182,143.81,135536.0,0.007645,QTEC
2023-09-22,86457,164.41,6268933.0,0.002133,XLK
2023-09-25,91182,144.25999,148813.0,0.003129,QTEC
2023-09-25,86457,164.94,5288669.0,0.003224,XLK
2023-09-26,86457,161.97,7462978.0,-0.018007,XLK
2023-09-26,91182,142.0,337449.0,-0.015666,QTEC
2023-09-27,91182,143.09,266869.0,0.007676,QTEC
2023-09-27,86457,162.22,5832571.0,0.001544,XLK
2023-09-28,86457,163.37,6414659.0,0.007089,XLK
2023-09-28,91182,144.67,231030.0,0.011042,QTEC
2023-09-29,91182,145.27,187119.0,0.004147,QTEC
2023-09-29,86457,163.92999,7941908.0,0.003428,XLK
2023-10-02,86457,165.69,6828077.0,0.010736,XLK
2023-10-02,91182,146.44,283864.0,0.008054,QTEC
2023-10-03,86457,162.88,7419358.0,-0.016959,XLK
2023-10-03,91182,142.85001,188104.0,-0.024515,QTEC
2023-10-04,86457,164.91,7597112.0,0.012463,XLK
2023-10-04,91182,144.64,193742.0,0.012531,QTEC
2023-10-05,91182,144.2,185483.0,-0.003042,QTEC
2023-10-05,86457,165.13,6011478.0,0.001334,XLK
2023-10-06,86457,168.22,8312766.0,0.018713,XLK
2023-10-06,91182,148.23,223823.0,0.027947,QTEC
2023-10-09,86457,169.09,6569580.0,0.005172,XLK
2023-10-09,91182,148.92,119030.0,0.004655,QTEC
2023-10-10,91182,150.27,153370.0,0.009065,QTEC
2023-10-10,86457,169.35001,10201601.0,0.001538,XLK
2023-10-11,86457,170.92,5194636.0,0.009271,XLK
2023-10-11,91182,151.17,146195.0,0.005989,QTEC
2023-10-12,91182,150.56,117124.0,-0.004035,QTEC
2023-10-12,86457,171.08,7702917.0,0.000936,XLK
2023-10-13,91182,147.77,217870.0,-0.018531,QTEC
2023-10-13,86457,168.63,7595969.0,-0.014321,XLK
2023-10-16,91182,149.67999,230994.0,0.012925,QTEC
2023-10-16,86457,170.25,7272089.0,0.009607,XLK
2023-10-17,91182,149.52,97952.0,-0.001069,QTEC
2023-10-17,86457,169.46001,7659136.0,-0.00464,XLK
2023-10-18,86457,167.72,6431451.0,-0.010268,XLK
2023-10-18,91182,147.41,58840.0,-0.014112,QTEC
2023-10-19,91182,145.44,145652.0,-0.013364,QTEC
2023-10-19,86457,166.75999,9995865.0,-0.005724,XLK
2023-10-20,91182,142.78999,86103.0,-0.018221,QTEC
2023-10-20,86457,163.94,7675226.0,-0.016911,XLK
2023-10-23,86457,164.13,7579467.0,0.001159,XLK
2023-10-23,91182,142.5,139180.0,-0.002031,QTEC
2023-10-24,86457,165.25999,5590175.0,0.006885,XLK
2023-10-24,91182,144.22,86687.0,0.01207,QTEC
2023-10-25,86457,163.31,7764807.0,-0.0118,XLK
2023-10-25,91182,139.14999,254084.0,-0.035155,QTEC
2023-10-26,91182,137.75,210530.0,-0.010061,QTEC
2023-10-26,86457,160.19,10323240.0,-0.019105,XLK
2023-10-27,91182,138.67999,531920.0,0.006751,QTEC
2023-10-27,86457,161.12,8115780.0,0.005806,XLK
2023-10-30,91182,138.13,383725.0,-0.003966,QTEC
2023-10-30,86457,162.85001,7090476.0,0.010737,XLK
2023-10-31,91182,139.24001,43256.0,0.008036,QTEC
2023-10-31,86457,164.00999,5446760.0,0.007123,XLK
2023-11-01,91182,141.11,129162.0,0.01343,QTEC
2023-11-01,86457,167.17999,10472884.0,0.019328,XLK
2023-11-02,86457,170.00999,8096334.0,0.016928,XLK
2023-11-02,91182,143.5,124335.0,0.016937,QTEC
2023-11-03,86457,171.75999,7830864.0,0.010294,XLK
2023-11-03,91182,145.95,88167.0,0.017073,QTEC
2023-11-06,86457,172.89,5549571.0,0.006579,XLK
2023-11-06,91182,145.5,209763.0,-0.003083,QTEC
2023-11-07,86457,174.78,6514892.0,0.010932,XLK
2023-11-07,91182,148.39,130818.0,0.019863,QTEC
2023-11-08,86457,175.77,5361330.0,0.005664,XLK
2023-11-08,91182,148.69,76318.0,0.002022,QTEC
2023-11-09,86457,174.95,7187337.0,-0.004665,XLK
2023-11-09,91182,147.67999,82163.0,-0.006793,QTEC
2023-11-10,86457,179.52,6675179.0,0.026122,XLK
2023-11-10,91182,152.2,194941.0,0.030607,QTEC
2023-11-13,86457,178.47,5862518.0,-0.005849,XLK
2023-11-13,91182,151.77,78596.0,-0.002825,QTEC
2023-11-14,86457,182.03999,8254216.0,0.020003,XLK
2023-11-14,91182,156.75999,90896.0,0.032879,QTEC
2023-11-15,86457,182.27,6573854.0,0.001264,XLK
2023-11-15,91182,157.07001,127029.0,0.001978,QTEC
2023-11-16,86457,183.17999,5777038.0,0.004993,XLK
2023-11-16,91182,157.09,124779.0,0.000127,QTEC
2023-11-17,91182,157.75,104881.0,0.004201,QTEC
2023-11-17,86457,182.8,6639210.0,-0.002074,XLK
2023-11-20,91182,160.34,91050.0,0.016418,QTEC
2023-11-20,86457,185.45,5559831.0,0.014497,XLK
2023-11-21,91182,158.81,186715.0,-0.009542,QTEC
2023-11-21,86457,183.95,6675391.0,-0.008088,XLK
2023-11-22,86457,184.77,5606835.0,0.004458,XLK
2023-11-22,91182,158.8,64991.0,-6.3e-05,QTEC
2023-11-24,91182,159.10001,15931.0,0.001889,QTEC
2023-11-24,86457,184.41,2096926.0,-0.001948,XLK
2023-11-27,91182,158.89,81352.0,-0.00132,QTEC
2023-11-27,86457,184.39999,4210093.0,-5.4e-05,XLK
2023-11-28,86457,184.75,5506169.0,0.001898,XLK
2023-11-28,91182,160.05,108913.0,0.007301,QTEC
2023-11-29,91182,162.53999,114742.0,0.015558,QTEC
2023-11-29,86457,184.89,5382712.0,0.000758,XLK
2023-11-30,86457,185.16,6872004.0,0.00146,XLK
2023-11-30,91182,161.92999,104565.0,-0.003753,QTEC
2023-12-01,86457,185.58,6996055.0,0.002268,XLK
2023-12-01,91182,162.62,121502.0,0.004261,QTEC
2023-12-04,91182,160.58,156812.0,-0.012545,QTEC
2023-12-04,86457,183.32001,9110927.0,-0.012178,XLK
2023-12-05,86457,184.42,5420665.0,0.006,XLK
2023-12-05,91182,160.28,59659.0,-0.001868,QTEC
2023-12-06,86457,182.86,7365673.0,-0.008459,XLK
